date,price,fin_return
2016-02-01 11:15:00,93.846,-5.327735660317746e-05
2016-02-01 11:30:00,93.6708,-0.0018686331142609798
2016-02-01 11:45:00,94.0604,0.004150621306681509
2016-02-01 12:00:00,93.9825,-0.0008285343871672348
2016-02-01 12:15:00,93.9434,-0.0004161214666441246
2016-02-01 12:30:00,93.7098,-0.002489700369257968
2016-02-01 12:45:00,93.4419,-0.002862920112215147
2016-02-01 13:00:00,93.3981,-0.00046885036183202955
2016-02-01 13:15:00,93.3813,-0.0001798913589540254
2016-02-01 13:30:00,93.6711,0.003098599449906136
2016-02-01 13:45:00,93.5831,-0.000939898880541296
2016-02-01 14:00:00,93.6903,0.0011448503814075967
2016-02-01 14:15:00,93.6075,-0.0008841535287004518
2016-02-01 14:30:00,93.8519,0.002607499420930974
2016-02-01 14:45:00,93.9727,0.001286306656914461
2016-02-01 15:00:00,93.9533,-0.00020646424729863934
2016-02-01 15:15:00,93.7975,-0.0016596471041579082
2016-02-01 15:30:00,94.0896,0.003109316555862954
2016-02-01 15:45:00,94.0604,-0.0003103906482533207
